Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
2.04266,2.04266,2.04266,2019,GDPPCP,AFG,2.04266
1.93534,1.93534,1.93534,2020,GDPPCP,AFG,1.93534
1.48595,1.48595,1.48595,2021,GDPPCP,AFG,1.48595
1.3991,1.3991,1.3991,2022,GDPPCP,AFG,1.3991
1.43362,1.43362,1.43362,2023,GDPPCP,AFG,1.43362
1.46872,1.46872,1.46872,2024,GDPPCP,AFG,1.46872
1.50474,1.50474,1.50474,2025,GDPPCP,AFG,1.50474
1.54189,1.54188,1.54188,2026,GDPPCP,AFG,1.54189
1.55554,1.56779,1.56779,2027,GDPPCP,AFG,1.55549
1.58112,1.60037,1.60013,2028,GDPPCP,AFG,1.58092
1.59976,1.62985,1.62985,2029,GDPPCP,AFG,1.6
1.61953,1.65755,1.65806,2030,GDPPCP,AFG,1.62095
1.6366,1.67312,1.6764,2031,GDPPCP,AFG,1.63986
1.63962,1.68498,1.69048,2032,GDPPCP,AFG,1.64525
1.64452,1.6975,1.70482,2033,GDPPCP,AFG,1.65205
1.65288,1.71373,1.72318,2034,GDPPCP,AFG,1.66244
1.66372,1.73327,1.74513,2035,GDPPCP,AFG,1.6755
1.67688,1.7556,1.77028,2036,GDPPCP,AFG,1.69117
1.69203,1.78027,1.79778,2037,GDPPCP,AFG,1.70896
1.70914,1.80757,1.82857,2038,GDPPCP,AFG,1.72864
1.72817,1.83742,1.86169,2039,GDPPCP,AFG,1.7504
1.74831,1.86998,1.89798,2040,GDPPCP,AFG,1.7738
1.76808,1.90479,1.93703,2041,GDPPCP,AFG,1.79775
1.78989,1.94293,1.97911,2042,GDPPCP,AFG,1.8242
1.81528,1.9825,2.02447,2043,GDPPCP,AFG,1.85534
1.84231,2.02458,2.07281,2044,GDPPCP,AFG,1.88861
1.87195,2.07094,2.12401,2045,GDPPCP,AFG,1.92419
1.90489,2.12242,2.17946,2046,GDPPCP,AFG,1.96154
1.94153,2.1782,2.23927,2047,GDPPCP,AFG,2.00154
1.9811,2.23767,2.3042,2048,GDPPCP,AFG,2.04513
2.02198,2.30018,2.37329,2049,GDPPCP,AFG,2.09102
2.06693,2.36796,2.44854,2050,GDPPCP,AFG,2.13941
2.11531,2.4397,2.52363,2051,GDPPCP,AFG,2.1891
2.16633,2.51505,2.60189,2052,GDPPCP,AFG,2.2434
2.21958,2.594,2.68625,2053,GDPPCP,AFG,2.30021
2.27486,2.67752,2.77505,2054,GDPPCP,AFG,2.35843
2.33178,2.7651,2.86692,2055,GDPPCP,AFG,2.41831
2.39078,2.858,2.9625,2056,GDPPCP,AFG,2.4799
2.45216,2.95507,3.06279,2057,GDPPCP,AFG,2.5435
2.51581,3.05683,3.16773,2058,GDPPCP,AFG,2.60896
2.58328,3.16387,3.27792,2059,GDPPCP,AFG,2.67743
2.65254,3.27603,3.39314,2060,GDPPCP,AFG,2.74775
2.7234,3.39357,3.51319,2061,GDPPCP,AFG,2.82028
2.79808,3.51757,3.6401,2062,GDPPCP,AFG,2.8957
2.87507,3.64829,3.7743,2063,GDPPCP,AFG,2.97407
2.95517,3.78592,3.91439,2064,GDPPCP,AFG,3.05625
3.03831,3.92926,4.06034,2065,GDPPCP,AFG,3.14049
3.12449,4.07881,4.2132,2066,GDPPCP,AFG,3.22946
3.21339,4.23368,4.3729,2067,GDPPCP,AFG,3.32266
3.30441,4.39409,4.54038,2068,GDPPCP,AFG,3.41928
3.39768,4.56083,4.71596,2069,GDPPCP,AFG,3.5194
3.49375,4.73485,4.90053,2070,GDPPCP,AFG,3.6233
3.59261,4.91669,5.09433,2071,GDPPCP,AFG,3.73082
3.69491,5.10739,5.29814,2072,GDPPCP,AFG,3.84253
3.80146,5.30809,5.51289,2073,GDPPCP,AFG,3.95915
3.9125,5.52052,5.73951,2074,GDPPCP,AFG,4.08184
4.02815,5.74086,5.97669,2075,GDPPCP,AFG,4.2095
4.14846,5.97551,6.22758,2076,GDPPCP,AFG,4.34236
4.27383,6.22407,6.49434,2077,GDPPCP,AFG,4.48219
4.40503,6.48686,6.77641,2078,GDPPCP,AFG,4.62776
4.5426,6.76576,7.07527,2079,GDPPCP,AFG,4.78086
4.68764,7.06061,7.38771,2080,GDPPCP,AFG,4.93996
4.84025,7.36864,7.71453,2081,GDPPCP,AFG,5.10727
5.0007,7.69059,8.05274,2082,GDPPCP,AFG,5.28046
5.16839,8.02572,8.43469,2083,GDPPCP,AFG,5.46063
5.34212,8.40539,8.8263,2084,GDPPCP,AFG,5.64701
5.52314,8.79772,9.23059,2085,GDPPCP,AFG,5.84044
5.71058,9.20339,9.6482,2086,GDPPCP,AFG,6.03964
5.90452,9.62371,10.08,2087,GDPPCP,AFG,6.24551
6.10578,10.06,10.53,2088,GDPPCP,AFG,6.45833
6.31443,10.52,11.01,2089,GDPPCP,AFG,6.6799
6.53091,10.99,11.5,2090,GDPPCP,AFG,6.90993
6.7574,11.49,12.03,2091,GDPPCP,AFG,7.14862
6.99349,12.02,12.58,2092,GDPPCP,AFG,7.39643
7.23918,12.58,13.16,2093,GDPPCP,AFG,7.65272
7.49407,13.17,13.77,2094,GDPPCP,AFG,7.91783
7.75767,13.8,14.43,2095,GDPPCP,AFG,8.19149
8.02875,14.46,15.12,2096,GDPPCP,AFG,8.47508
8.30934,15.16,15.85,2097,GDPPCP,AFG,8.7684
8.59936,15.9,16.61,2098,GDPPCP,AFG,9.07006
8.88463,16.62,17.36,2099,GDPPCP,AFG,9.36612
9.17458,17.37,18.14,2100,GDPPCP,AFG,9.66472
6.48398,6.48398,6.48398,2019,GDPPCP,AGO,6.48398
5.90685,5.90685,5.90685,2020,GDPPCP,AGO,5.90685
5.84283,5.84283,5.84283,2021,GDPPCP,AGO,5.84283
5.92991,5.92991,5.92991,2022,GDPPCP,AGO,5.92991
5.77911,5.77911,5.77911,2023,GDPPCP,AGO,5.77911
5.80723,5.80723,5.80722,2024,GDPPCP,AGO,5.80722
5.77559,5.77193,5.77161,2025,GDPPCP,AGO,5.77526
5.7805,5.77643,5.77502,2026,GDPPCP,AGO,5.77909
5.83625,5.84291,5.84632,2027,GDPPCP,AGO,5.83977
5.89603,5.91077,5.91651,2028,GDPPCP,AGO,5.90196
5.96956,5.99395,6.01582,2029,GDPPCP,AGO,5.99077
6.05086,6.08755,6.14651,2030,GDPPCP,AGO,6.10939
6.13853,6.18884,6.28575,2031,GDPPCP,AGO,6.23463
6.22937,6.29535,6.42866,2032,GDPPCP,AGO,6.36019
6.30912,6.39326,6.56387,2033,GDPPCP,AGO,6.47416
6.38147,6.48782,6.69117,2034,GDPPCP,AGO,6.57682
6.45406,6.58484,6.81413,2035,GDPPCP,AGO,6.673
6.53261,6.69054,6.93455,2036,GDPPCP,AGO,6.76386
6.61867,6.80777,7.07056,2037,GDPPCP,AGO,6.86724
6.7173,6.93958,7.23177,2038,GDPPCP,AGO,6.98995
6.84062,7.099,7.42202,2039,GDPPCP,AGO,7.14368
6.97674,7.27983,7.64242,2040,GDPPCP,AGO,7.3117
7.13831,7.48691,7.88707,2041,GDPPCP,AGO,7.50719
7.30922,7.70355,8.15034,2042,GDPPCP,AGO,7.71397
7.48278,7.93215,8.41336,2043,GDPPCP,AGO,7.91743
7.66075,8.16797,8.68494,2044,GDPPCP,AGO,8.12628
7.83015,8.40169,8.96781,2045,GDPPCP,AGO,8.33889
8.00408,8.63349,9.26277,2046,GDPPCP,AGO,8.55976
8.18454,8.87589,9.57086,2047,GDPPCP,AGO,8.78878
8.37077,9.13033,9.88997,2048,GDPPCP,AGO,9.02495
8.56109,9.39526,10.22,2049,GDPPCP,AGO,9.2663
8.76294,9.67399,10.56,2050,GDPPCP,AGO,9.51228
8.97602,9.96949,10.91,2051,GDPPCP,AGO,9.76393
9.19975,10.28,11.26,2052,GDPPCP,AGO,10.02
9.43538,10.62,11.63,2053,GDPPCP,AGO,10.28
9.68287,10.97,12.01,2054,GDPPCP,AGO,10.55
9.94212,11.34,12.41,2055,GDPPCP,AGO,10.82
10.21,11.73,12.82,2056,GDPPCP,AGO,11.11
10.5,12.13,13.26,2057,GDPPCP,AGO,11.41
10.79,12.56,13.72,2058,GDPPCP,AGO,11.72
11.09,12.99,14.21,2059,GDPPCP,AGO,12.06
11.4,13.44,14.74,2060,GDPPCP,AGO,12.41
11.72,13.91,15.3,2061,GDPPCP,AGO,12.77
12.05,14.39,15.87,2062,GDPPCP,AGO,13.16
12.4,14.9,16.47,2063,GDPPCP,AGO,13.57
12.76,15.44,17.1,2064,GDPPCP,AGO,13.99
13.14,15.99,17.76,2065,GDPPCP,AGO,14.41
13.53,16.58,18.45,2066,GDPPCP,AGO,14.84
13.94,17.21,19.18,2067,GDPPCP,AGO,15.3
14.36,17.88,19.95,2068,GDPPCP,AGO,15.76
14.78,18.6,20.77,2069,GDPPCP,AGO,16.23
15.23,19.35,21.63,2070,GDPPCP,AGO,16.72
15.68,20.11,22.6,2071,GDPPCP,AGO,17.2
16.12,20.91,23.57,2072,GDPPCP,AGO,17.69
16.55,21.76,24.54,2073,GDPPCP,AGO,18.17
16.96,22.62,25.48,2074,GDPPCP,AGO,18.63
17.36,23.47,26.41,2075,GDPPCP,AGO,19.08
17.75,24.32,27.32,2076,GDPPCP,AGO,19.51
18.14,25.17,28.22,2077,GDPPCP,AGO,19.93
18.52,26.03,29.11,2078,GDPPCP,AGO,20.35
18.9,26.91,30.02,2079,GDPPCP,AGO,20.76
19.3,27.82,30.93,2080,GDPPCP,AGO,21.17
19.71,28.77,31.87,2081,GDPPCP,AGO,21.6
20.13,29.75,32.83,2082,GDPPCP,AGO,22.03
20.57,30.76,33.8,2083,GDPPCP,AGO,22.5
21.03,31.77,34.75,2084,GDPPCP,AGO,22.98
21.52,32.79,35.62,2085,GDPPCP,AGO,23.49
22.03,33.74,36.52,2086,GDPPCP,AGO,24.0
22.56,34.66,37.42,2087,GDPPCP,AGO,24.53
23.11,35.59,38.34,2088,GDPPCP,AGO,25.07
23.66,36.54,39.28,2089,GDPPCP,AGO,25.62
24.24,37.52,40.28,2090,GDPPCP,AGO,26.19
24.89,38.54,41.32,2091,GDPPCP,AGO,26.76
25.54,39.61,42.47,2092,GDPPCP,AGO,27.36
26.2,40.74,43.68,2093,GDPPCP,AGO,28.0
26.87,41.99,44.91,2094,GDPPCP,AGO,28.66
27.54,43.26,46.16,2095,GDPPCP,AGO,29.32
28.21,44.55,47.42,2096,GDPPCP,AGO,29.96
28.87,45.83,48.67,2097,GDPPCP,AGO,30.59
29.51,47.11,49.93,2098,GDPPCP,AGO,31.2
30.13,48.39,51.19,2099,GDPPCP,AGO,31.77
30.72,49.69,52.46,2100,GDPPCP,AGO,32.33
13.41,13.41,13.41,2019,GDPPCP,ALB,13.41
12.79,12.79,12.79,2020,GDPPCP,ALB,12.79
13.8,13.8,13.8,2021,GDPPCP,ALB,13.8
14.37,14.37,14.37,2022,GDPPCP,ALB,14.37
14.55,14.55,14.55,2023,GDPPCP,ALB,14.55
14.82,14.82,14.82,2024,GDPPCP,ALB,14.82
15.17,15.15,15.14,2025,GDPPCP,ALB,15.16
15.52,15.5,15.5,2026,GDPPCP,ALB,15.52
15.79,15.84,15.85,2027,GDPPCP,ALB,15.8
16.1,16.19,16.22,2028,GDPPCP,ALB,16.13
16.42,16.56,16.62,2029,GDPPCP,ALB,16.47
16.74,16.95,17.03,2030,GDPPCP,ALB,16.82
17.07,17.35,17.46,2031,GDPPCP,ALB,17.19
17.41,17.77,17.93,2032,GDPPCP,ALB,17.56
17.75,18.21,18.41,2033,GDPPCP,ALB,17.94
18.11,18.68,18.91,2034,GDPPCP,ALB,18.34
18.49,19.18,19.44,2035,GDPPCP,ALB,18.75
18.89,19.7,20.0,2036,GDPPCP,ALB,19.17
19.31,20.26,20.58,2037,GDPPCP,ALB,19.62
19.75,20.85,21.2,2038,GDPPCP,ALB,20.09
20.22,21.46,21.84,2039,GDPPCP,ALB,20.58
20.7,22.07,22.48,2040,GDPPCP,ALB,21.09
21.21,22.7,23.15,2041,GDPPCP,ALB,21.63
21.74,23.37,23.86,2042,GDPPCP,ALB,22.19
22.28,24.06,24.59,2043,GDPPCP,ALB,22.78
22.84,24.78,25.36,2044,GDPPCP,ALB,23.39
23.42,25.52,26.15,2045,GDPPCP,ALB,24.01
24.02,26.29,26.97,2046,GDPPCP,ALB,24.64
24.63,27.09,27.81,2047,GDPPCP,ALB,25.29
25.24,27.91,28.67,2048,GDPPCP,ALB,25.94
25.88,28.75,29.56,2049,GDPPCP,ALB,26.6
26.51,29.62,30.47,2050,GDPPCP,ALB,27.26
27.16,30.52,31.4,2051,GDPPCP,ALB,27.92
27.8,31.46,32.36,2052,GDPPCP,ALB,28.58
28.45,32.42,33.34,2053,GDPPCP,ALB,29.23
29.1,33.41,34.33,2054,GDPPCP,ALB,29.88
29.74,34.41,35.33,2055,GDPPCP,ALB,30.51
30.37,35.44,36.36,2056,GDPPCP,ALB,31.14
31.01,36.49,37.42,2057,GDPPCP,ALB,31.78
31.63,37.57,38.5,2058,GDPPCP,ALB,32.41
32.26,38.69,39.64,2059,GDPPCP,ALB,33.05
32.9,39.84,40.81,2060,GDPPCP,ALB,33.69
33.54,41.02,41.98,2061,GDPPCP,ALB,34.36
34.2,42.2,43.17,2062,GDPPCP,ALB,35.05
34.89,43.41,44.41,2063,GDPPCP,ALB,35.77
35.62,44.66,45.77,2064,GDPPCP,ALB,36.52
36.37,46.03,47.41,2065,GDPPCP,ALB,37.31
37.16,47.69,49.07,2066,GDPPCP,ALB,38.12
37.99,49.38,50.76,2067,GDPPCP,ALB,38.98
38.84,51.09,52.48,2068,GDPPCP,ALB,39.87
39.74,52.82,54.2,2069,GDPPCP,ALB,40.8
40.72,54.59,55.95,2070,GDPPCP,ALB,41.85
41.74,56.38,57.73,2071,GDPPCP,ALB,43.1
43.02,58.21,59.54,2072,GDPPCP,ALB,44.36
44.3,60.06,61.37,2073,GDPPCP,ALB,45.64
45.58,61.91,63.17,2074,GDPPCP,ALB,46.92
46.87,63.7,64.93,2075,GDPPCP,ALB,48.2
48.16,65.47,66.67,2076,GDPPCP,ALB,49.48
49.45,67.23,68.44,2077,GDPPCP,ALB,50.76
50.74,69.0,70.21,2078,GDPPCP,ALB,52.03
52.03,70.79,71.98,2079,GDPPCP,ALB,53.31
53.34,72.56,73.72,2080,GDPPCP,ALB,54.59
54.66,74.34,75.48,2081,GDPPCP,ALB,55.91
56.01,76.12,77.25,2082,GDPPCP,ALB,57.24
57.39,77.92,79.04,2083,GDPPCP,ALB,58.62
58.82,79.75,80.85,2084,GDPPCP,ALB,60.04
60.23,81.53,82.6,2085,GDPPCP,ALB,61.41
61.62,83.29,84.33,2086,GDPPCP,ALB,62.75
62.97,85.02,86.04,2087,GDPPCP,ALB,64.08
64.32,86.71,87.7,2088,GDPPCP,ALB,65.41
65.65,88.36,89.33,2089,GDPPCP,ALB,66.72
66.96,89.97,90.91,2090,GDPPCP,ALB,68.02
68.27,91.53,92.44,2091,GDPPCP,ALB,69.3
69.55,93.05,93.94,2092,GDPPCP,ALB,70.54
70.81,94.53,95.39,2093,GDPPCP,ALB,71.75
72.04,95.98,96.81,2094,GDPPCP,ALB,72.93
73.24,97.41,98.2,2095,GDPPCP,ALB,74.09
74.43,98.82,99.57,2096,GDPPCP,ALB,75.23
75.6,100.2,100.9,2097,GDPPCP,ALB,76.37
76.76,101.6,102.3,2098,GDPPCP,ALB,77.49
77.85,102.9,103.6,2099,GDPPCP,ALB,78.55
78.96,104.2,104.8,2100,GDPPCP,ALB,79.62
70.5,70.5,70.5,2019,GDPPCP,ARE,70.5
65.69,65.69,65.69,2020,GDPPCP,ARE,65.69
67.65,67.65,67.65,2021,GDPPCP,ARE,67.65
72.13,72.13,72.13,2022,GDPPCP,ARE,72.13
73.84,73.84,73.84,2023,GDPPCP,ARE,73.84
75.76,75.76,75.76,2024,GDPPCP,ARE,75.76
78.26,78.26,78.26,2025,GDPPCP,ARE,78.26
80.96,80.96,80.96,2026,GDPPCP,ARE,80.96
82.55,82.66,82.56,2027,GDPPCP,ARE,82.45
83.96,84.21,84.42,2028,GDPPCP,ARE,84.17
85.42,85.88,86.07,2029,GDPPCP,ARE,85.61
86.91,87.65,87.92,2030,GDPPCP,ARE,87.17
88.31,89.38,89.84,2031,GDPPCP,ARE,88.76
89.67,91.09,91.73,2032,GDPPCP,ARE,90.27
90.98,92.78,93.5,2033,GDPPCP,ARE,91.61
92.21,94.47,95.15,2034,GDPPCP,ARE,92.76
93.4,96.18,96.67,2035,GDPPCP,ARE,93.74
94.54,97.8,98.04,2036,GDPPCP,ARE,94.65
95.57,99.3,99.25,2037,GDPPCP,ARE,95.34
96.44,100.7,100.4,2038,GDPPCP,ARE,96.04
97.16,101.9,101.2,2039,GDPPCP,ARE,96.34
97.67,102.9,102.0,2040,GDPPCP,ARE,96.74
98.0,103.7,102.7,2041,GDPPCP,ARE,96.98
98.17,104.3,103.4,2042,GDPPCP,ARE,97.33
98.16,104.8,104.0,2043,GDPPCP,ARE,97.54
98.02,105.0,104.6,2044,GDPPCP,ARE,97.84
97.92,105.2,105.0,2045,GDPPCP,ARE,97.94
97.6,105.4,105.5,2046,GDPPCP,ARE,98.11
97.28,105.5,105.7,2047,GDPPCP,ARE,98.14
96.96,105.6,106.1,2048,GDPPCP,ARE,98.24
96.55,105.9,106.2,2049,GDPPCP,ARE,98.16
96.11,105.8,106.4,2050,GDPPCP,ARE,98.09
95.59,105.7,106.2,2051,GDPPCP,ARE,97.8
94.96,105.4,106.0,2052,GDPPCP,ARE,97.37
94.28,105.1,105.6,2053,GDPPCP,ARE,96.73
93.58,104.8,105.2,2054,GDPPCP,ARE,96.1
92.81,104.4,104.5,2055,GDPPCP,ARE,95.3
92.09,104.0,104.0,2056,GDPPCP,ARE,94.5
91.36,103.7,103.6,2057,GDPPCP,ARE,93.81
90.72,103.4,103.3,2058,GDPPCP,ARE,93.2
90.15,103.2,103.4,2059,GDPPCP,ARE,92.94
89.7,103.2,103.7,2060,GDPPCP,ARE,92.82
89.43,103.2,104.2,2061,GDPPCP,ARE,93.05
89.37,103.5,105.0,2062,GDPPCP,ARE,93.44
89.55,104.1,106.1,2063,GDPPCP,ARE,94.09
90.01,105.0,107.7,2064,GDPPCP,ARE,95.03
90.7,106.4,109.7,2065,GDPPCP,ARE,96.3
91.63,108.1,112.0,2066,GDPPCP,ARE,97.96
92.69,110.0,114.4,2067,GDPPCP,ARE,99.73
93.72,111.9,116.7,2068,GDPPCP,ARE,101.5
94.66,113.7,118.8,2069,GDPPCP,ARE,103.1
95.55,115.3,120.9,2070,GDPPCP,ARE,104.7
96.39,116.9,122.9,2071,GDPPCP,ARE,106.2
97.2,118.5,124.7,2072,GDPPCP,ARE,107.6
98.07,120.0,126.4,2073,GDPPCP,ARE,108.8
98.83,121.4,128.0,2074,GDPPCP,ARE,109.9
99.61,122.8,129.6,2075,GDPPCP,ARE,110.9
100.4,124.2,130.9,2076,GDPPCP,ARE,111.7
101.1,125.5,132.4,2077,GDPPCP,ARE,112.6
101.8,126.9,133.7,2078,GDPPCP,ARE,113.4
102.5,128.3,135.1,2079,GDPPCP,ARE,114.3
103.1,129.7,136.6,2080,GDPPCP,ARE,115.3
103.9,131.2,138.3,2081,GDPPCP,ARE,116.5
104.7,132.9,140.1,2082,GDPPCP,ARE,117.8
105.6,134.6,142.2,2083,GDPPCP,ARE,119.5
106.7,136.4,144.8,2084,GDPPCP,ARE,121.3
107.7,138.2,147.2,2085,GDPPCP,ARE,123.1
108.7,139.9,149.7,2086,GDPPCP,ARE,125.0
109.8,141.7,152.4,2087,GDPPCP,ARE,127.0
110.9,143.6,155.1,2088,GDPPCP,ARE,129.1
112.1,145.6,157.9,2089,GDPPCP,ARE,131.2
113.3,147.5,160.6,2090,GDPPCP,ARE,133.4
114.6,149.6,163.3,2091,GDPPCP,ARE,135.5
115.9,151.9,165.8,2092,GDPPCP,ARE,137.6
117.2,154.1,168.1,2093,GDPPCP,ARE,139.6
118.5,156.2,170.4,2094,GDPPCP,ARE,141.6
119.8,158.3,172.4,2095,GDPPCP,ARE,143.3
120.9,160.3,174.3,2096,GDPPCP,ARE,144.9
122.0,162.3,176.2,2097,GDPPCP,ARE,146.2
123.0,164.3,178.0,2098,GDPPCP,ARE,147.5
123.9,166.4,179.8,2099,GDPPCP,ARE,148.6
124.8,168.6,181.6,2100,GDPPCP,ARE,149.7
21.68,21.68,21.68,2019,GDPPCP,ARG,21.68
19.29,19.29,19.29,2020,GDPPCP,ARG,19.29
21.18,21.18,21.18,2021,GDPPCP,ARG,21.18
22.2,22.2,22.2,2022,GDPPCP,ARG,22.2
21.34,21.34,21.34,2023,GDPPCP,ARG,21.34
20.7,20.7,20.7,2024,GDPPCP,ARG,20.7
21.82,21.81,21.8,2025,GDPPCP,ARG,21.81
22.38,22.35,22.35,2026,GDPPCP,ARG,22.38
22.34,22.41,22.41,2027,GDPPCP,ARG,22.35
22.61,22.74,22.77,2028,GDPPCP,ARG,22.63
22.88,23.1,23.15,2029,GDPPCP,ARG,22.93
23.15,23.47,23.53,2030,GDPPCP,ARG,23.21
23.41,23.84,23.94,2031,GDPPCP,ARG,23.51
23.69,24.24,24.39,2032,GDPPCP,ARG,23.83
23.97,24.65,24.86,2033,GDPPCP,ARG,24.17
24.26,25.09,25.36,2034,GDPPCP,ARG,24.51
24.56,25.55,25.87,2035,GDPPCP,ARG,24.85
24.87,26.03,26.4,2036,GDPPCP,ARG,25.21
25.18,26.54,26.95,2037,GDPPCP,ARG,25.56
25.5,27.06,27.52,2038,GDPPCP,ARG,25.92
25.83,27.59,28.09,2039,GDPPCP,ARG,26.28
26.17,28.12,28.67,2040,GDPPCP,ARG,26.66
26.51,28.66,29.28,2041,GDPPCP,ARG,27.05
26.86,29.22,29.81,2042,GDPPCP,ARG,27.45
27.22,29.72,30.39,2043,GDPPCP,ARG,27.86
27.59,30.24,30.98,2044,GDPPCP,ARG,28.28
27.96,30.78,31.58,2045,GDPPCP,ARG,28.7
28.33,31.34,32.19,2046,GDPPCP,ARG,29.11
28.71,31.92,32.83,2047,GDPPCP,ARG,29.53
29.1,32.53,33.49,2048,GDPPCP,ARG,29.96
29.52,33.19,34.2,2049,GDPPCP,ARG,30.4
29.93,33.87,34.91,2050,GDPPCP,ARG,30.85
30.36,34.58,35.65,2051,GDPPCP,ARG,31.31
30.82,35.33,36.43,2052,GDPPCP,ARG,31.8
31.29,36.11,37.23,2053,GDPPCP,ARG,32.31
31.79,36.93,38.06,2054,GDPPCP,ARG,32.83
32.31,37.77,38.92,2055,GDPPCP,ARG,33.26
32.84,38.64,39.87,2056,GDPPCP,ARG,33.71
33.29,39.6,40.93,2057,GDPPCP,ARG,34.17
33.76,40.66,41.98,2058,GDPPCP,ARG,34.63
34.23,41.72,43.05,2059,GDPPCP,ARG,35.11
34.71,42.81,44.14,2060,GDPPCP,ARG,35.6
35.21,43.91,45.24,2061,GDPPCP,ARG,36.11
35.72,45.04,46.37,2062,GDPPCP,ARG,36.68
36.26,46.2,47.53,2063,GDPPCP,ARG,37.34
36.83,47.39,48.72,2064,GDPPCP,ARG,37.99
37.52,48.61,49.92,2065,GDPPCP,ARG,38.63
38.19,49.85,51.17,2066,GDPPCP,ARG,39.31
38.87,51.12,52.45,2067,GDPPCP,ARG,39.99
39.55,52.43,53.75,2068,GDPPCP,ARG,40.66
40.23,53.76,55.08,2069,GDPPCP,ARG,41.33
40.92,55.11,56.43,2070,GDPPCP,ARG,42.0
41.61,56.49,57.79,2071,GDPPCP,ARG,42.67
42.29,57.9,59.16,2072,GDPPCP,ARG,43.34
42.98,59.31,60.54,2073,GDPPCP,ARG,44.0
43.67,60.74,61.93,2074,GDPPCP,ARG,44.67
44.37,62.2,63.34,2075,GDPPCP,ARG,45.33
45.07,63.68,64.75,2076,GDPPCP,ARG,46.0
45.79,65.18,66.2,2077,GDPPCP,ARG,46.68
46.51,66.7,67.65,2078,GDPPCP,ARG,47.37
47.25,68.25,69.13,2079,GDPPCP,ARG,48.08
48.01,69.84,70.76,2080,GDPPCP,ARG,48.79
48.77,71.64,72.46,2081,GDPPCP,ARG,49.51
49.54,73.45,74.15,2082,GDPPCP,ARG,50.25
50.33,75.24,75.84,2083,GDPPCP,ARG,51.01
51.14,77.04,77.52,2084,GDPPCP,ARG,51.79
51.97,78.83,79.2,2085,GDPPCP,ARG,52.6
52.83,80.62,80.86,2086,GDPPCP,ARG,53.43
53.71,82.4,82.52,2087,GDPPCP,ARG,54.28
54.61,84.17,84.17,2088,GDPPCP,ARG,55.16
55.53,85.91,85.8,2089,GDPPCP,ARG,56.04
56.45,87.65,87.41,2090,GDPPCP,ARG,56.91
57.37,89.36,89.0,2091,GDPPCP,ARG,57.79
58.29,91.06,90.59,2092,GDPPCP,ARG,58.67
59.22,92.75,92.15,2093,GDPPCP,ARG,59.55
60.13,94.41,93.68,2094,GDPPCP,ARG,60.41
61.05,96.01,95.17,2095,GDPPCP,ARG,61.27
61.96,97.54,96.57,2096,GDPPCP,ARG,62.13
62.86,99.04,97.93,2097,GDPPCP,ARG,62.98
63.76,100.5,99.25,2098,GDPPCP,ARG,63.82
64.63,101.9,100.5,2099,GDPPCP,ARG,64.64
65.51,103.3,101.8,2100,GDPPCP,ARG,65.46
14.06,14.06,14.06,2019,GDPPCP,ARM,14.06
12.57,12.57,12.57,2020,GDPPCP,ARM,12.57
13.09,13.09,13.09,2021,GDPPCP,ARM,13.09
14.93,14.93,14.93,2022,GDPPCP,ARM,14.93
15.69,15.69,15.69,2023,GDPPCP,ARM,15.69
16.09,16.09,16.09,2024,GDPPCP,ARM,16.09
16.4,16.4,16.4,2025,GDPPCP,ARM,16.4
16.76,16.75,16.75,2026,GDPPCP,ARM,16.77
17.42,17.46,17.45,2027,GDPPCP,ARM,17.42
18.03,18.1,18.11,2028,GDPPCP,ARM,18.03
18.68,18.81,18.84,2029,GDPPCP,ARM,18.7
19.36,19.56,19.6,2030,GDPPCP,ARM,19.4
20.06,20.34,20.42,2031,GDPPCP,ARM,20.14
20.79,21.16,21.28,2032,GDPPCP,ARM,20.91
21.54,22.02,22.18,2033,GDPPCP,ARM,21.7
22.31,22.92,23.11,2034,GDPPCP,ARM,22.5
23.12,23.86,24.09,2035,GDPPCP,ARM,23.33
23.94,24.85,25.1,2036,GDPPCP,ARM,24.18
24.8,25.88,26.14,2037,GDPPCP,ARM,25.06
25.68,26.94,27.22,2038,GDPPCP,ARM,25.95
26.59,28.04,28.32,2039,GDPPCP,ARM,26.87
27.51,29.13,29.43,2040,GDPPCP,ARM,27.8
28.44,30.24,30.56,2041,GDPPCP,ARM,28.75
29.38,31.37,31.72,2042,GDPPCP,ARM,29.7
30.32,32.52,32.91,2043,GDPPCP,ARM,30.67
31.26,33.68,34.12,2044,GDPPCP,ARM,31.63
32.2,34.87,35.35,2045,GDPPCP,ARM,32.6
33.12,36.08,36.61,2046,GDPPCP,ARM,33.55
34.04,37.31,37.88,2047,GDPPCP,ARM,34.5
34.94,38.57,39.18,2048,GDPPCP,ARM,35.44
35.84,39.84,40.5,2049,GDPPCP,ARM,36.37
36.71,41.17,41.89,2050,GDPPCP,ARM,37.27
37.57,42.53,43.28,2051,GDPPCP,ARM,38.15
38.42,43.88,44.66,2052,GDPPCP,ARM,39.02
39.25,45.23,46.02,2053,GDPPCP,ARM,39.87
40.08,46.58,47.38,2054,GDPPCP,ARM,40.71
40.92,48.0,48.95,2055,GDPPCP,ARM,41.55
41.75,49.83,50.77,2056,GDPPCP,ARM,42.38
42.59,51.63,52.58,2057,GDPPCP,ARM,43.43
43.82,53.44,54.39,2058,GDPPCP,ARM,44.72
45.12,55.27,56.24,2059,GDPPCP,ARM,46.02
