Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.00304,0.00304,0.00304,2019,CarbonEmissions,0.00304
0.00321,0.00321,0.00321,2020,CarbonEmissions,0.00321
0.0032,0.0032,0.0032,2021,CarbonEmissions,0.0032
0.00336,0.00336,0.00336,2022,CarbonEmissions,0.00336
0.00354,0.00354,0.00354,2023,CarbonEmissions,0.00354
0.00362,0.00362,0.00362,2024,CarbonEmissions,0.00362
0.0037,0.0037,0.00382,2025,CarbonEmissions,0.00382
0.00378,0.00378,0.00398,2026,CarbonEmissions,0.00398
0.00389,0.00389,0.0041,2027,CarbonEmissions,0.0041
0.004,0.004,0.00417,2028,CarbonEmissions,0.00417
0.00413,0.00413,0.00421,2029,CarbonEmissions,0.00421
0.00426,0.00427,0.00422,2030,CarbonEmissions,0.00422
0.00439,0.0044,0.00423,2031,CarbonEmissions,0.00422
0.00449,0.00452,0.00423,2032,CarbonEmissions,0.00422
0.00459,0.00462,0.00425,2033,CarbonEmissions,0.00423
0.00468,0.00472,0.00427,2034,CarbonEmissions,0.00423
0.00478,0.00482,0.00428,2035,CarbonEmissions,0.00424
0.00487,0.00493,0.00428,2036,CarbonEmissions,0.00423
0.00496,0.00504,0.00428,2037,CarbonEmissions,0.00421
0.00506,0.00514,0.00424,2038,CarbonEmissions,0.00416
0.00515,0.00525,0.00415,2039,CarbonEmissions,0.00407
0.00526,0.00536,0.00402,2040,CarbonEmissions,0.00392
0.00536,0.00549,0.00384,2041,CarbonEmissions,0.00374
0.00546,0.00561,0.00364,2042,CarbonEmissions,0.00354
0.00556,0.00573,0.00343,2043,CarbonEmissions,0.00332
0.00564,0.00583,0.00322,2044,CarbonEmissions,0.0031
0.00572,0.00592,0.00301,2045,CarbonEmissions,0.00288
0.00579,0.00601,0.00281,2046,CarbonEmissions,0.00268
0.00586,0.0061,0.00263,2047,CarbonEmissions,0.0025
0.00592,0.00618,0.00247,2048,CarbonEmissions,0.00234
0.00598,0.00627,0.00233,2049,CarbonEmissions,0.00219
0.00603,0.00636,0.00223,2050,CarbonEmissions,0.00208
0.00608,0.00644,0.00215,2051,CarbonEmissions,0.00199
0.00613,0.00651,0.00208,2052,CarbonEmissions,0.00192
0.00616,0.00657,0.00202,2053,CarbonEmissions,0.00185
0.00619,0.00663,0.00195,2054,CarbonEmissions,0.00178
0.00622,0.00667,0.00188,2055,CarbonEmissions,0.0017
0.00624,0.00672,0.00178,2056,CarbonEmissions,0.00161
0.00626,0.00676,0.00169,2057,CarbonEmissions,0.00152
0.00627,0.0068,0.00158,2058,CarbonEmissions,0.00142
0.00628,0.00682,0.00148,2059,CarbonEmissions,0.00132
0.00628,0.00684,0.00137,2060,CarbonEmissions,0.0012
0.00627,0.00686,0.00126,2061,CarbonEmissions,0.00109
0.00626,0.00687,0.00114,2062,CarbonEmissions,0.00098
0.00624,0.00687,0.00103,2063,CarbonEmissions,0.00088
0.00621,0.00689,0.00092,2064,CarbonEmissions,0.00077
0.00619,0.0069,0.00084,2065,CarbonEmissions,0.00069
0.00615,0.00692,0.00076,2066,CarbonEmissions,0.00061
0.00612,0.00694,0.00069,2067,CarbonEmissions,0.00054
0.00607,0.00696,0.00062,2068,CarbonEmissions,0.00047
0.00603,0.00698,0.00056,2069,CarbonEmissions,0.0004
0.00597,0.007,0.0005,2070,CarbonEmissions,0.00034
0.00592,0.00703,0.00044,2071,CarbonEmissions,0.00028
0.00586,0.00705,0.00039,2072,CarbonEmissions,0.00022
0.0058,0.00708,0.00035,2073,CarbonEmissions,0.00017
0.00573,0.00711,0.0003,2074,CarbonEmissions,0.00011
0.00567,0.00715,0.00026,2075,CarbonEmissions,6e-05
0.00562,0.00719,0.00021,2076,CarbonEmissions,2e-05
0.00557,0.00724,0.00018,2077,CarbonEmissions,-3e-05
0.00552,0.0073,0.00014,2078,CarbonEmissions,-7e-05
0.00548,0.00734,0.00012,2079,CarbonEmissions,-0.0001
0.00544,0.0074,9e-05,2080,CarbonEmissions,-0.00014
