Country,HDI Classification,SDG Push 3.0 Impact,ISO3
Central African Republic,Low HDI,No Accelerated Poverty Reduction,CAF
Djibouti,Low HDI,No Accelerated Poverty Reduction,DJI
Mauritania,Low HDI,Benefiting from Faster Poverty Elimination,MRT
Mali,Low HDI,Benefiting from Faster Poverty Elimination,MLI
Burkina Faso,Low HDI,Benefiting from Faster Poverty Elimination,BFA
Niger,Low HDI,Benefiting from Faster Poverty Elimination,NER
Nigeria,Low HDI,Benefiting from Faster Poverty Elimination,NGA
Chad,Low HDI,Benefiting from Faster Poverty Elimination,TCD
Sierra Leone,Low HDI,Benefiting from Faster Poverty Elimination,SLE
Liberia,Low HDI,Benefiting from Faster Poverty Elimination,LBR
Guinea,Low HDI,Benefiting from Faster Poverty Elimination,GIN
Cameroon,Low HDI,Benefiting from Faster Poverty Elimination,CMR
Democratic Republic of Congo,Low HDI,Benefiting from Faster Poverty Elimination,COD
Republic of Congo,Low HDI,Benefiting from Faster Poverty Elimination,COG
Sudan,Low HDI,Benefiting from Faster Poverty Elimination,SDN
South Sudan,Low HDI,Benefiting from Faster Poverty Elimination,SSD
Ethiopia,Low HDI,Benefiting from Faster Poverty Elimination,ETH
Uganda,Low HDI,Benefiting from Faster Poverty Elimination,UGA
Kenya,Low HDI,Benefiting from Faster Poverty Elimination,KEN
Tanzania,Low HDI,Benefiting from Faster Poverty Elimination,TZA
Malawi,Low HDI,Benefiting from Faster Poverty Elimination,MWI
Mozambique,Low HDI,Benefiting from Faster Poverty Elimination,MOZ
Madagascar,Low HDI,Benefiting from Faster Poverty Elimination,MDG
Zambia,Low HDI,Benefiting from Faster Poverty Elimination,ZMB
Afghanistan,Low HDI,Benefiting from Faster Poverty Elimination,AFG
Myanmar,Low HDI,Benefiting from Faster Poverty Elimination,MMR
